REF_DATE1,REF_DATE2,DGUID1,DGUID3,Source of funding,UOM2,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE1,COORDINATE2,COORDINATE3,COORDINATE4,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS,GEO_Alberta,GEO_British Columbia,GEO_Canada,GEO_Manitoba,GEO_New Brunswick,GEO_Newfoundland and Labrador,GEO_Northwest Territories,GEO_Nova Scotia,GEO_Nunavut,GEO_Ontario,GEO_Prince Edward Island,GEO_Quebec,GEO_Saskatchewan,GEO_Yukon,GEO_nan,DGUID2_A,DGUID2_nan,Functions of expenditures_All ownerships,Functions of expenditures_Private,Functions of expenditures_Public,Functions of expenditures_nan,UOM1_Dollars,UOM1_nan,UOM_ID_millions,UOM_ID_nan,clazz
2018,-1,2016,246,-1,81,6,-1,1145992743,8,3,8,4,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992785,8,3,8,5,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992827,8,3,9,1,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992869,8,3,9,2,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992911,8,3,9,3,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992953,8,3,9,4,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992995,8,3,9,5,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993037,8,3,10,1,16.6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993079,8,3,10,2,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993121,8,3,10,3,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993163,8,3,10,4,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993205,8,3,10,5,16.6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993247,8,3,11,1,1.8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993289,8,3,11,2,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993331,8,3,11,3,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993373,8,3,11,4,1.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993415,8,3,11,5,0.8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993457,8,3,18,1,0.0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993499,8,3,18,2,0.0,0,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993541,8,3,18,3,0.0,0,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993583,8,3,18,4,0.0,0,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993625,8,3,18,5,0.0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993667,8,3,12,1,6.8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993709,8,3,12,2,0.2,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993751,8,3,12,3,4.8,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993793,8,3,12,4,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993835,8,3,12,5,1.8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993877,8,3,20,1,0.0,0,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993919,8,3,20,2,0.0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993961,8,3,20,3,0.0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994003,8,3,20,4,0.0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994045,8,3,20,5,0.0,0,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994087,8,3,13,1,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994129,8,3,13,2,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994171,8,3,13,3,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994213,8,3,13,4,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994255,8,3,13,5,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994297,8,3,15,1,0.1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994339,8,3,15,2,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994381,8,3,15,3,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994423,8,3,15,4,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994465,8,3,15,5,0.1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994507,8,3,16,1,0.4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994549,8,3,16,2,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994591,8,3,16,3,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994633,8,3,16,4,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994675,8,3,16,5,0.4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994717,8,3,17,1,241.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994759,8,3,17,2,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994801,8,3,17,3,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994843,8,3,17,4,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994885,8,3,17,5,241.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145990741,8,2,1,1,0.0,0,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145990783,8,2,1,2,0.0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145990825,8,2,1,3,0.0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145990867,8,2,1,4,0.0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145990909,8,2,1,5,0.0,0,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145990951,8,2,2,1,791.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145990993,8,2,2,2,97.7,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991035,8,2,2,3,444.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991077,8,2,2,4,5.7,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991119,8,2,2,5,243.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991161,8,2,6,1,264.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991203,8,2,6,2,22.9,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991245,8,2,6,3,57.1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991287,8,2,6,4,39.1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991329,8,2,6,5,145.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991371,8,2,14,1,2383.2,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991413,8,2,14,2,0.0,0,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991455,8,2,14,3,0.0,0,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991497,8,2,14,4,0.3,0,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991539,8,2,14,5,2382.8,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991581,8,2,19,1,0.0,0,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991623,8,2,19,2,0.0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991665,8,2,19,3,0.0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991707,8,2,19,4,0.0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991749,8,2,19,5,0.0,0,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991791,8,2,3,1,625.1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991833,8,2,3,2,57.5,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991875,8,2,3,3,387.5,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991917,8,2,3,4,0.9,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145991959,8,2,3,5,179.2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992001,8,2,4,1,154.6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992043,8,2,4,2,40.2,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992085,8,2,4,3,52.5,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992127,8,2,4,4,0.1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992169,8,2,4,5,61.8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992211,8,2,5,1,11.7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992253,8,2,5,2,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992295,8,2,5,3,4.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992337,8,2,5,4,4.7,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992379,8,2,5,5,2.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992421,8,2,7,1,126.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992463,8,2,7,2,19.5,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992505,8,2,7,3,20.6,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992547,8,2,7,4,26.5,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992589,8,2,7,5,60.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992631,8,2,8,1,3.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992673,8,2,8,2,0.5,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992715,8,2,8,3,0.2,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992757,8,2,8,4,0.2,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992799,8,2,8,5,2.6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992841,8,2,9,1,124.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992883,8,2,9,2,2.5,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992925,8,2,9,3,36.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145992967,8,2,9,4,12.4,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993009,8,2,9,5,73.4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993051,8,2,10,1,5.6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993093,8,2,10,2,0.4,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993135,8,2,10,3,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993177,8,2,10,4,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993219,8,2,10,5,5.1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993261,8,2,11,1,4.2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993303,8,2,11,2,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993345,8,2,11,3,0.2,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993387,8,2,11,4,0.0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993429,8,2,11,5,4.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993471,8,2,18,1,0.0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993513,8,2,18,2,0.0,0,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993555,8,2,18,3,0.0,0,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993597,8,2,18,4,0.0,0,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993639,8,2,18,5,0.0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993681,8,2,12,1,32.7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993723,8,2,12,2,0.4,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993765,8,2,12,3,0.2,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993807,8,2,12,4,0.2,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993849,8,2,12,5,31.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993891,8,2,20,1,0.0,0,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993933,8,2,20,2,0.0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145993975,8,2,20,3,0.0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994017,8,2,20,4,0.0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994059,8,2,20,5,0.0,0,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994101,8,2,13,1,144.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,246,-1,81,6,-1,1145994143,8,2,13,2,5.5,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
