dataset,time,number-clusters,silhouette,davies-bouldin,calinski-harabasz
tab-12.csv,1.9698998928070068,2,0.7691185752154894,0.26032060904996795,92.10959034999054
tab-14.csv,1.9878578186035156,2,0.8713438313303354,0.013101075572490179,2111.5432878303423
tab-15.csv,1.828073263168335,3,1.0,0.0,1.3792038530483136e+33
tab-35.csv,2.015592575073242,2,0.7713637058360382,0.17594624962965255,8.051282051282055
tab-36.csv,1.8384974002838135,3,-1.0,inf,0.0
tab-37.csv,2.103276014328003,2,0.6613789300059867,0.2147901906964589,9.44992808160536
tab-38.csv,2.0935187339782715,2,0.5893146592863512,0.2638066368099735,8.826350241532106
tab-42.csv,2.1340878009796143,2,0.6355158745655679,0.23127987563295055,10.533178183458581
tab-45.csv,2.1751415729522705,2,0.5496489976493351,0.2996393559708529,7.312658397627622
tab-47.csv,2.079472064971924,2,0.8397788929873933,0.0902077035586318,34.687825919328056
tab-94.csv,1.7368643283843994,3,0.793345233900672,0.03338472156586937,483.9439408043051
21100183.csv,2.386056900024414,2,0.513567999693146,0.37826191369836465,14.44432503926032
21100245.csv,2.084521532058716,2,-1.0,inf,0.0
artpublic.csv,3.3937010765075684,2,0.2653994320153827,0.5906908729175011,2.5872509049020858
ccsf_en.csv,6.935150861740112,2,0.5378773097736917,0.3244505890793533,6.290810758992
dados.csv,295.3612895011902,67,1.0,0.0,9.252584630222437e+34
covid-line-list.csv,45.30309343338013,2,0.7475757996183853,0.8553769752660778,91.89214344591448
estimations.csv,2.540518045425415,2,0.7470085470085474,0.3750000219838655,48.561872909699005
liz-friedman-covid.csv,2.05228853225708,2,0.6794870774378559,0.443726198778996,75.60928529815165
Crime1.csv,148.85681414604187,2,0.27392480876332703,0.8520962023334435,17.81854324100775
accidental_deaths.csv,8.237943410873413,2,0.40377744994213755,0.4337485840865432,3.1822911657222277
children_injured.csv,8.210479974746704,2,0.5752617150524103,0.2888641291659021,6.832759376495267
children_killed.csv,7.7139387130737305,2,0.5238855334035672,0.33003451618791113,5.480249673352747
knifecrime2.csv,69.21671867370605,2,0.41134227977632404,0.6092665108215756,155.77180603103838
teens_injured.csv,8.130166053771973,2,0.6300439336187014,0.24674066009499462,8.546875864454229
teens_killed.csv,6.860906362533569,2,0.4846309211609595,0.36814944289579726,4.66234236269802
39100009-000000.csv,9.318483114242554,2,0.7342787395538042,0.18650099401594528,12.29728251774259
39100009-000001.csv,6.8591179847717285,2,0.6451560217369863,0.24658396391172208,6.666607131868268
39100009-000002.csv,6.830360412597656,2,0.5453065616057805,0.3256511028961523,4.64473552381013
39100009-000003.csv,6.648469686508179,2,0.5881881644070237,0.2887492400211585,5.073882408774766
39100009-000004.csv,8.623939990997314,2,0.7566447863419362,0.17238165237137773,20.204646045802402
39100009-000005.csv,7.026193380355835,2,0.5620541174116306,0.3104304270843131,5.134549831884769
39100009-000006.csv,6.9760706424713135,2,0.5761914728586445,0.3023279504706369,5.103455494052969
39100009-000007.csv,3.099695920944214,2,0.47251366226739777,0.3883721541201307,3.8787280680944747
39100011.csv,2.253171920776367,3,1.0,0.0,4.0122293906860025e+33
39100016.csv,6.068610906600952,43,1.0,0.0,1.7337778918479044e+33
39100019.csv,2.1154322624206543,2,0.912542229480034,0.10028435003211165,108.9564044502516
39100020.csv,5.199448108673096,2,0.372738943815555,0.4834373239497107,5.379842417058624
39100021.csv,6.731563091278076,2,0.45446826409158614,0.4002730216622981,3.9218571874107715
39100029.csv,1.9590153694152832,3,1.0,0.0,1.9471113219505604e+33
39100033.csv,1.9029309749603271,2,-1.0,inf,0.0
39100037.csv,41.74363422393799,2,0.6691254199980889,0.32719784525582596,294.3243492591391
39100038.csv,2.2028915882110596,3,-1.0,inf,0.0
tag00120.csv,6.824657440185547,2,0.34530627488548443,0.4996154375996339,3.0842158217498685
32100004.csv,17.88166332244873,2,0.4242701499270632,0.8149923053859373,233.10426357202024
32100009.csv,152.09443759918213,3,0.10453751718998971,3.060107774011382,210.41926540613653
32100010.csv,121.39183902740479,2,0.6786941711779338,0.9806754742172029,1101.081282069231
32100020.csv,132.5745918750763,2,0.5394334908625903,0.3528498295869994,753.166896235079
32100024.csv,16.041504383087158,2,0.35110138443950367,1.326240246413756,226.19131547902856
32100027.csv,18.971388578414917,2,0.3516581807311784,0.9033382266605814,179.3846147656491
32100030.csv,13.604096412658691,2,0.7331941148645891,0.2913457536269246,474.9696969696976
32100084.csv,68.21385860443115,2,0.5458309357739696,0.45583398655118107,413.3999109660194
32100166.csv,47.225260972976685,58,1.0,0.0,7.314545177697883e+31
32100192.csv,19.520982265472412,2,0.5784295279083976,0.6528615655203748,577.4067249892082
co2-nuts-2.csv,2.8240554332733154,24,0.5934353726955509,0.31756961285405955,6876.660944969569
med_en1.csv,1.9994101524353027,2,0.7286083381827245,0.01889461991666977,1244.9191906091878
med_en2.csv,1.9304149150848389,2,0.7877626456946472,0.1218540846996573,38.28839844106195
t2020_30.csv,1.9760124683380127,2,0.608485016451949,0.24974067258176486,10.512325923332154
videos_utf8.csv,42.559484243392944,2,0.4547703407733607,0.827658677986256,7.667630769793807
both_sexes.csv,2.151668071746826,2,0.7243056536229174,0.322507586905346,48.33702094048606
divorce.csv,1.9475061893463135,2,0.9297994382120573,0.15457607682996977,466.9887366675377
men.csv,2.264883518218994,2,0.7003755412577688,0.34153141980095864,40.49161941548508
women.csv,2.09165358543396,2,0.6908763346068943,0.3488844412441349,39.27915104720699
B-9.csv,3.955904245376587,2,0.6234722181430724,0.5256669193796215,1144.0347022729884
C-6.csv,3.94704270362854,2,0.9887084311467522,0.18481628408802303,6925.63235930716
D-1.csv,4.2084691524505615,2,0.9965386582778987,0.0006400899039495743,83971.77531146364
E-7.csv,4.284683465957642,2,0.9896614392953813,0.14812351240317806,9427.69346372375
F-4.csv,4.13837194442749,2,0.9964917757509164,0.0006757072017337183,72468.07828499832
G-3.csv,4.471232175827026,2,0.9883175822793285,0.24337938158712916,4578.752539013872
H-1.csv,63.016401290893555,2,0.8955149147280118,0.5306724823609462,8672.647271918882
H-2.csv,61.93802189826965,2,0.8856270224096304,0.5530928384356503,7988.15525519586
H-3.csv,65.00125575065613,2,0.8882408646244879,0.5392446626574116,8450.089098026114
H-4.csv,63.79818797111511,2,0.9066288774059781,0.5099536322882551,9304.824813050061
J-1.csv,61.239142656326294,2,0.8974141225201516,0.5251138650464193,8863.641784244757
