GEO,DGUID2,Farm type,Operator income,UOM1,UOM_ID,SCALAR_ID,VECTOR,COORDINATE1,COORDINATE2,COORDINATE3,COORDINATE4,VALUE,SYMBOL,TERMINATED,DECIMALS,REF_DATE1_Alberta,REF_DATE1_British Columbia,REF_DATE1_Canada,REF_DATE1_Manitoba,REF_DATE1_New Brunswick,REF_DATE1_Newfoundland and Labrador,REF_DATE1_Nova Scotia,REF_DATE1_Ontario,REF_DATE1_Prince Edward Island,REF_DATE1_Quebec,REF_DATE1_Saskatchewan,REF_DATE1_nan,REF_DATE2_Rate,REF_DATE2_nan,DGUID1_A,DGUID1_nan,DGUID3_Rate,DGUID3_nan,UOM2_Farm operators,UOM2_nan,SCALAR_FACTOR_units,SCALAR_FACTOR_nan,STATUS_0,STATUS_E,STATUS_F,STATUS_nan,clazz
2016,213,1123,50000,74999,372,0,1001443129,5,5,4,-1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,213,1123,75000,99999,372,0,1001443130,5,5,5,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,213,1124,0,25000,372,0,1001443134,5,6,2,-1,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,213,1124,0,999999,372,0,1001443133,5,6,1,-1,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,213,1124,100000,249999,372,0,1001443138,5,6,6,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,213,1124,250000,999999,372,0,1001443139,5,6,7,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,213,1124,25000,49999,372,0,1001443135,5,6,3,-1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,213,1124,50000,74999,372,0,1001443136,5,6,4,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,213,1124,75000,99999,372,0,1001443137,5,6,5,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,213,1129,0,25000,372,0,1001443141,5,7,2,-1,75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,213,1129,0,999999,372,0,1001443140,5,7,1,-1,245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,213,1129,100000,249999,372,0,1001443145,5,7,6,-1,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,213,1129,250000,999999,372,0,1001443146,5,7,7,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,213,1129,25000,49999,372,0,1001443142,5,7,3,-1,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,213,1129,50000,74999,372,0,1001443143,5,7,4,-1,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,213,1129,75000,99999,372,0,1001443144,5,7,5,-1,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,224,0,0,25000,372,0,1001443183,6,1,2,-1,15925,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,0,0,999999,372,0,1001443182,6,1,1,-1,41910,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,0,100000,249999,372,0,1001443187,6,1,6,-1,1850,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,0,250000,999999,372,0,1001443188,6,1,7,-1,380,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,0,25000,49999,372,0,1001443184,6,1,3,-1,15325,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,0,50000,74999,372,0,1001443185,6,1,4,-1,6250,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,0,75000,99999,372,0,1001443186,6,1,5,-1,2175,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1111,0,25000,372,0,1001443232,6,8,2,-1,2150,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1111,0,999999,372,0,1001443231,6,8,1,-1,6290,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1111,100000,249999,372,0,1001443236,6,8,6,-1,395,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1111,250000,999999,372,0,1001443237,6,8,7,-1,125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1111,25000,49999,372,0,1001443233,6,8,3,-1,2195,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1111,50000,74999,372,0,1001443234,6,8,4,-1,1010,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1111,75000,99999,372,0,1001443235,6,8,5,-1,420,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1112,0,25000,372,0,1001443239,6,9,2,-1,545,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1112,0,999999,372,0,1001443238,6,9,1,-1,1485,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1112,100000,249999,372,0,1001443243,6,9,6,-1,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,224,1112,250000,999999,372,0,1001443244,6,9,7,-1,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,224,1112,25000,49999,372,0,1001443240,6,9,3,-1,520,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1112,50000,74999,372,0,1001443241,6,9,4,-1,235,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1112,75000,99999,372,0,1001443242,6,9,5,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1113,0,25000,372,0,1001443246,6,10,2,-1,625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1113,0,999999,372,0,1001443245,6,10,1,-1,2185,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1113,100000,249999,372,0,1001443250,6,10,6,-1,165,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1113,250000,999999,372,0,1001443251,6,10,7,-1,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,224,1113,25000,49999,372,0,1001443247,6,10,3,-1,745,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1113,50000,74999,372,0,1001443248,6,10,4,-1,425,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1113,75000,99999,372,0,1001443249,6,10,5,-1,185,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1114,0,25000,372,0,1001443253,6,11,2,-1,720,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1114,0,999999,372,0,1001443252,6,11,1,-1,1870,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1114,100000,249999,372,0,1001443257,6,11,6,-1,105,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1114,250000,999999,372,0,1001443258,6,11,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,224,1114,25000,49999,372,0,1001443254,6,11,3,-1,660,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1114,50000,74999,372,0,1001443255,6,11,4,-1,290,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1114,75000,99999,372,0,1001443256,6,11,5,-1,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1119,0,25000,372,0,1001443260,6,12,2,-1,4050,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1119,0,999999,372,0,1001443259,6,12,1,-1,11215,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1119,100000,249999,372,0,1001443264,6,12,6,-1,590,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1119,250000,999999,372,0,1001443265,6,12,7,-1,65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1119,25000,49999,372,0,1001443261,6,12,3,-1,3855,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1119,50000,74999,372,0,1001443262,6,12,4,-1,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1119,75000,99999,372,0,1001443263,6,12,5,-1,635,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,112110,0,25000,372,0,1001443190,6,2,2,-1,1510,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,112110,0,999999,372,0,1001443189,6,2,1,-1,3195,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,112110,100000,249999,372,0,1001443194,6,2,6,-1,110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,112110,250000,999999,372,0,1001443195,6,2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,224,112110,25000,49999,372,0,1001443191,6,2,3,-1,1040,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,112110,50000,74999,372,0,1001443192,6,2,4,-1,405,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,112110,75000,99999,372,0,1001443193,6,2,5,-1,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,112120,0,25000,372,0,1001443197,6,3,2,-1,3965,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,112120,0,999999,372,0,1001443196,6,3,1,-1,9130,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,112120,100000,249999,372,0,1001443201,6,3,6,-1,110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,112120,250000,999999,372,0,1001443202,6,3,7,-1,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,224,112120,25000,49999,372,0,1001443198,6,3,3,-1,4050,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,112120,50000,74999,372,0,1001443199,6,3,4,-1,745,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,112120,75000,99999,372,0,1001443200,6,3,5,-1,240,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1122,0,25000,372,0,1001443204,6,4,2,-1,760,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1122,0,999999,372,0,1001443203,6,4,1,-1,2050,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1122,100000,249999,372,0,1001443208,6,4,6,-1,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,224,1122,250000,999999,372,0,1001443209,6,4,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,224,1122,25000,49999,372,0,1001443205,6,4,3,-1,840,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1122,50000,74999,372,0,1001443206,6,4,4,-1,305,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1122,75000,99999,372,0,1001443207,6,4,5,-1,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1123,0,25000,372,0,1001443211,6,5,2,-1,235,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1123,0,999999,372,0,1001443210,6,5,1,-1,1155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1123,100000,249999,372,0,1001443215,6,5,6,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1123,250000,999999,372,0,1001443216,6,5,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,224,1123,25000,49999,372,0,1001443212,6,5,3,-1,400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1123,50000,74999,372,0,1001443213,6,5,4,-1,285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1123,75000,99999,372,0,1001443214,6,5,5,-1,115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1124,0,25000,372,0,1001443218,6,6,2,-1,400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1124,0,999999,372,0,1001443217,6,6,1,-1,740,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1124,100000,249999,372,0,1001443222,6,6,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,224,1124,250000,999999,372,0,1001443223,6,6,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1124,25000,49999,372,0,1001443219,6,6,3,-1,215,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1124,50000,74999,372,0,1001443220,6,6,4,-1,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1124,75000,99999,372,0,1001443221,6,6,5,-1,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,224,1129,0,25000,372,0,1001443225,6,7,2,-1,965,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1129,0,999999,372,0,1001443224,6,7,1,-1,2595,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1129,100000,249999,372,0,1001443229,6,7,6,-1,165,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1129,250000,999999,372,0,1001443230,6,7,7,-1,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,224,1129,25000,49999,372,0,1001443226,6,7,3,-1,800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1129,50000,74999,372,0,1001443227,6,7,4,-1,435,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,224,1129,75000,99999,372,0,1001443228,6,7,5,-1,180,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,0,0,25000,372,0,1001443267,7,1,2,-1,23205,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,0,0,999999,372,0,1001443266,7,1,1,-1,70390,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,0,100000,249999,372,0,1001443271,7,1,6,-1,6265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,0,250000,999999,372,0,1001443272,7,1,7,-1,860,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,0,25000,49999,372,0,1001443268,7,1,3,-1,19990,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,0,50000,74999,372,0,1001443269,7,1,4,-1,13145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,0,75000,99999,372,0,1001443270,7,1,5,-1,6920,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1111,0,25000,372,0,1001443316,7,8,2,-1,6235,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1111,0,999999,372,0,1001443315,7,8,1,-1,23440,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1111,100000,249999,372,0,1001443320,7,8,6,-1,2380,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1111,250000,999999,372,0,1001443321,7,8,7,-1,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1111,25000,49999,372,0,1001443317,7,8,3,-1,6845,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1111,50000,74999,372,0,1001443318,7,8,4,-1,5015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1111,75000,99999,372,0,1001443319,7,8,5,-1,2665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1112,0,25000,372,0,1001443323,7,9,2,-1,1020,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1112,0,999999,372,0,1001443322,7,9,1,-1,2655,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1112,100000,249999,372,0,1001443327,7,9,6,-1,260,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1112,250000,999999,372,0,1001443328,7,9,7,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,235,1112,25000,49999,372,0,1001443324,7,9,3,-1,590,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1112,50000,74999,372,0,1001443325,7,9,4,-1,515,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1112,75000,99999,372,0,1001443326,7,9,5,-1,255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1113,0,25000,372,0,1001443330,7,10,2,-1,725,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1113,0,999999,372,0,1001443329,7,10,1,-1,2255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1113,100000,249999,372,0,1001443334,7,10,6,-1,240,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1113,250000,999999,372,0,1001443335,7,10,7,-1,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,235,1113,25000,49999,372,0,1001443331,7,10,3,-1,555,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1113,50000,74999,372,0,1001443332,7,10,4,-1,405,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1113,75000,99999,372,0,1001443333,7,10,5,-1,270,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1114,0,25000,372,0,1001443337,7,11,2,-1,960,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1114,0,999999,372,0,1001443336,7,11,1,-1,2985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1114,100000,249999,372,0,1001443341,7,11,6,-1,335,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1114,250000,999999,372,0,1001443342,7,11,7,-1,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,235,1114,25000,49999,372,0,1001443338,7,11,3,-1,725,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1114,50000,74999,372,0,1001443339,7,11,4,-1,590,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1114,75000,99999,372,0,1001443340,7,11,5,-1,310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,0,25000,372,0,1001443344,7,12,2,-1,3465,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,0,999999,372,0,1001443343,7,12,1,-1,9795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,100000,249999,372,0,1001443348,7,12,6,-1,955,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,250000,999999,372,0,1001443349,7,12,7,-1,105,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,25000,49999,372,0,1001443345,7,12,3,-1,2580,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,50000,74999,372,0,1001443346,7,12,4,-1,1705,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,75000,99999,372,0,1001443347,7,12,5,-1,985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112110,0,25000,372,0,1001443274,7,2,2,-1,3540,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
