2015,2016,2017,2018,2019,crops_F1110,crops_F1120,crops_F1240,crops_H0000,crops_T1000,crops_nan,strucpro_AR,strucpro_nan,geo\time_AL,geo\time_AT,geo\time_BA,geo\time_BE,geo\time_BG,geo\time_CH,geo\time_CY,geo\time_CZ,geo\time_DE,geo\time_DK,geo\time_EE,geo\time_EL,geo\time_ES,geo\time_EU,geo\time_EU27_2020,geo\time_EU28,geo\time_FI,geo\time_FR,geo\time_HR,geo\time_HU,geo\time_IE,geo\time_IS,geo\time_IT,geo\time_LT,geo\time_LU,geo\time_LV,geo\time_ME,geo\time_MK,geo\time_MT,geo\time_NL,geo\time_NO,geo\time_PL,geo\time_PT,geo\time_RO,geo\time_RS,geo\time_SE,geo\time_SI,geo\time_SK,geo\time_TR,geo\time_UK,geo\time_XK,geo\time_nan,2009_-1,2009_-1d,2009_0,2009_0.02,2009_0.04,2009_0.09,2009_0.1,2009_0.12,2009_0.13,2009_0.14,2009_0.16,2009_0.2,2009_0.21,2009_0.24,2009_0.3,2009_0.32,2009_0.33,2009_0.4,2009_0.61,2009_0.62,2009_0.65,2009_0.66,2009_0.71,2009_0.75,2009_0.79,2009_0.9,2009_0.95,2009_1.21,2009_1.22,2009_1.36,2009_1.4,2009_1.5,2009_1.81,2009_1.89,2009_10.56,2009_102.8,2009_1073.68,2009_11.02,2009_12.57,2009_13.15,2009_13.8,2009_153.61,2009_16.22,2009_16.4,2009_17.29,2009_17.9,2009_173.61,2009_18.83,2009_183.92,2009_2,2009_2.1,2009_2.26,2009_2.72,2009_2.75,2009_2.8,2009_2.81,2009_21.97,2009_26,2009_29.7,2009_3,2009_3.4,2009_3.5,2009_31.76,2009_32.48,2009_327.64,2009_33.97,2009_35.3,2009_35.8,2009_4.1,2009_4.54,2009_40.3,2009_42.15,2009_46.09,2009_5.19,2009_5.66,2009_5.9,2009_52.64,2009_54.4,2009_59.3,2009_6,2009_6.05,2009_6.12,2009_6.52,2009_6.85,2009_69.98,2009_7.52,2009_7.73,2009_7.8,2009_708.53,2009_79.26,2009_8.21,2009_8.7,2009_8.99,2009_9,2009_9.13,2009_9.83,2009_979.19,2009_nan,2010_-1,2010_-1b,2010_-1d,2010_0,2010_0.02,2010_0.05,2010_0.09,2010_0.1,2010_0.12,2010_0.13,2010_0.16,2010_0.2,2010_0.21,2010_0.22,2010_0.24,2010_0.25,2010_0.26,2010_0.33,2010_0.4,2010_0.5,2010_0.62,2010_0.65,2010_0.71,2010_0.72,2010_0.73,2010_0.75,2010_0.77,2010_0.8,2010_1.21,2010_1.25,2010_1.3,2010_1.4,2010_1.41,2010_1.42,2010_1.53,2010_1.61,2010_1.7,2010_1.8,2010_10.95,2010_1123.01,2010_12.45,2010_13.52,2010_15.4,2010_15.95,2010_150.79,2010_152.81,2010_154.15,2010_16.3,2010_163.63,2010_17.47,2010_17.93,2010_170.4,2010_18.59,2010_184.98,2010_19.08,2010_2.1,2010_2.12,2010_2.2,2010_2.27,2010_2.73,2010_2.75,2010_2.77,2010_2.8,2010_2.84,2010_22.36,2010_24.28,2010_26.8,2010_27.33,2010_2717.41,2010_29.25,2010_29.88,2010_3.2,2010_3.91,2010_31.76,2010_31.82,2010_319.64,2010_33.64,2010_33.77,2010_34.03,2010_36.89,2010_37.87,2010_373.92,2010_373.97,2010_398,2010_45.1,2010_4589.63,2010_5.1,2010_5.2,2010_5.25,2010_5.65,2010_5.91,2010_52.63,2010_53.25,2010_53.98,2010_54.47,2010_56.37,2010_6.05,2010_6.21,2010_6.5,2010_6.6,2010_6.93,2010_7.47,2010_7.73,2010_7.99,2010_712.83,2010_79.3,2010_8.21,2010_8.3,2010_8.4,2010_8.68,2010_88.2,2010_9.03,2010_9.2,2010_9.46,2010_9.57,2010_9.88,2010_966.37,2010_nan,2011_-1,2011_-1d,2011_0,2011_0.02,2011_0.05,2011_0.08,2011_0.09,2011_0.1,2011_0.11,2011_0.14,2011_0.15,2011_0.16,2011_0.2,2011_0.21,2011_0.24,2011_0.27,2011_0.38,2011_0.4,2011_0.5,2011_0.62,2011_0.67,2011_0.71,2011_0.74,2011_0.75,2011_0.76,2011_0.78,2011_0.84,2011_0.9,2011_1.16,2011_1.31,2011_1.37,2011_1.4,2011_1.52,2011_1.53,2011_1.56,2011_1.8,2011_10.11,2011_10.97,2011_11.7,2011_11262.35,2011_11318.12,2011_11341.12,2011_12.54,2011_1201.87,2011_127.42,2011_128.05,2011_129.42,2011_13.48,2011_14.89,2011_15.66,2011_151.34,2011_152.44,2011_153.22,2011_16,2011_16.37,2011_167,2011_17.48,2011_17.69,2011_18.34,2011_183.5,2011_184.02,2011_19.55,2011_2,2011_2.04,2011_2.1,2011_2.2,2011_2.29,2011_2.62,2011_2.7,2011_2.72,2011_2.73,2011_2.8,2011_21,2011_23,2011_23.05,2011_24.97,2011_2442.06,2011_26.85,2011_27.01,2011_29.39,2011_29.8,2011_3.11,2011_3.45,2011_3.82,2011_308.01,2011_308.06,2011_3091,2011_31.51,2011_31.76,2011_315.11,2011_33.09,2011_34.11,2011_34.63,2011_36.34,2011_36.38,2011_390.4,2011_4.27,2011_4.4,2011_4.75,2011_4.9,2011_45.5,2011_4598.32,2011_5.66,2011_5.71,2011_52.72,2011_52.8,2011_53.57,2011_532.36,2011_54.07,2011_54.5,2011_541.81,2011_548.36,2011_55,2011_6.04,2011_6.05,2011_6.55,2011_6.7,2011_6.85,2011_7.49,2011_7.75,2011_721.38,2011_78.78,2011_8.19,2011_8.2,2011_8.22,2011_8.27,2011_84.6,2011_9,2011_9.3,2011_9.4,2011_9.92,2011_92,2011_948.21,2011_99.92,2011_nan,2012_-1,2012_-1d,2012_0,2012_0.02,2012_0.04,2012_0.07,2012_0.1,2012_0.15,2012_0.16,2012_0.17,2012_0.2,2012_0.21,2012_0.22,2012_0.24,2012_0.27,2012_0.3,2012_0.37,2012_0.4,2012_0.44,2012_0.59,2012_0.62,2012_0.7,2012_0.74,2012_0.76,2012_0.78,2012_0.8,2012_0.81,2012_0.85,2012_0.86,2012_0.93,2012_1.05,2012_1.06,2012_1.4,2012_1.41,2012_1.42,2012_1.43,2012_1.44,2012_1.54,2012_1.7,2012_1.8,2012_1.93,2012_10.53,2012_10.9,2012_11.23,2012_11.83,2012_11190.21,2012_11242.07,2012_11265.07,2012_12.47,2012_12.9,2012_1217.15,2012_122.55,2012_123.49,2012_124.55,2012_146.88,2012_15.43,2012_15.56,2012_152.05,2012_152.69,2012_16,2012_16.54,2012_16.86,2012_17.15,2012_17.7,2012_175,2012_185.2,2012_194.7,2012_2,2012_2.18,2012_2.2,2012_2.24,2012_2.5,2012_2.69,2012_2.7,2012_2.79,2012_2.91,2012_21.59,2012_23,2012_23.74,2012_2380.04,2012_24.95,2012_25.48,2012_26.83,2012_28.43,2012_28.97,2012_292.89,2012_292.93,2012_3.24,2012_3.52,2012_3.9,2012_30.79,2012_31.74,2012_318.91,2012_32.04,2012_3213,2012_34.01,2012_34.1,2012_34.24,2012_35.26,2012_398,2012_4.2,2012_4.5,2012_4.62,2012_4.91,2012_45.3,2012_4555.21,2012_5.54,2012_5.79,2012_5.98,2012_51.79,2012_53.35,2012_54.13,2012_542.81,2012_55.37,2012_552.83,2012_558.81,2012_56,2012_6.05,2012_6.83,2012_7,2012_7.14,2012_7.34,2012_7.46,2012_7.95,2012_71.74,2012_731.59,2012_74.86,2012_8.17,2012_8.46,2012_8.58,2012_8.59,2012_86.82,2012_9.37,2012_92.09,2012_942.5,2012_96,2012_nan,2013_-1,2013_-1d,2013_0,2013_0.02,2013_0.05,2013_0.06,2013_0.09,2013_0.1,2013_0.14,2013_0.16,2013_0.17,2013_0.2,2013_0.22,2013_0.23,2013_0.24,2013_0.25,2013_0.26,2013_0.35,2013_0.45,2013_0.48,2013_0.59,2013_0.6,2013_0.62,2013_0.63,2013_0.73,2013_0.75,2013_0.77,2013_0.79,2013_0.81,2013_0.86,2013_0.9,2013_1,2013_1.21,2013_1.26,2013_1.33,2013_1.38,2013_1.4,2013_1.55,2013_1.9,2013_1.93,2013_1.99,2013_11.67,2013_11.88,2013_118.37,2013_119.6,2013_12.01,2013_12.95,2013_120.37,2013_12031.38,2013_12076.87,2013_12099.87,2013_1237.67,2013_13.66,2013_146.01,2013_150.75,2013_152.91,2013_16.38,2013_16.56,2013_162.4,2013_17.17,2013_17.7,2013_17.76,2013_173,2013_185.16,2013_19.6,2013_2,2013_2.22,2013_2.54,2013_2.64,2013_2.8,2013_20,2013_22.25,2013_23,2013_23.74,2013_24,2013_24.24,2013_25.36,2013_26.14,2013_27.24,2013_29.73,2013_292.46,2013_292.52,2013_3,2013_3.18,2013_3.28,2013_3.65,2013_3.91,2013_30.79,2013_31.53,2013_31.74,2013_3144.15,2013_3232,2013_324.65,2013_33.17,2013_33.36,2013_35.51,2013_35.92,2013_38,2013_4.7,2013_4.81,2013_4.82,2013_412.2,2013_4582.49,2013_5.35,2013_5.38,2013_5.63,2013_50.68,2013_516.35,2013_53.01,2013_530.97,2013_536.35,2013_54.94,2013_55,2013_6.1,2013_6.97,2013_60.28,2013_68.49,2013_7.06,2013_7.08,2013_7.34,2013_7.42,2013_7.91,2013_747.1,2013_8.2,2013_8.26,2013_8.51,2013_8.92,2013_8.98,2013_83.29,2013_87.22,2013_9.05,2013_9.5,2013_940.91,2013_98,2013_nan,2014_-1,2014_-1d,2014_0,2014_0.01,2014_0.02,2014_0.03,2014_0.04,2014_0.08,2014_0.1,2014_0.13,2014_0.17,2014_0.2,2014_0.21,2014_0.22,2014_0.24,2014_0.34,2014_0.36,2014_0.44,2014_0.58,2014_0.6,2014_0.61,2014_0.64,2014_0.65,2014_0.7,2014_0.75,2014_0.79,2014_0.8,2014_0.83,2014_0.88,2014_0.9,2014_1,2014_1.04,2014_1.22,2014_1.23,2014_1.27,2014_1.29,2014_1.38,2014_1.4,2014_1.56,2014_1.9,2014_1.93,2014_11.27,2014_11196.08,2014_11220.08,2014_116.01,2014_117.01,2014_12.01,2014_12.26,2014_1243.11,2014_13.35,2014_13.6,2014_13.85,2014_147.42,2014_152.32,2014_153.94,2014_16,2014_16.06,2014_16.45,2014_163.1,2014_17.7,2014_171,2014_184.36,2014_19.18,2014_19.51,2014_2,2014_2.15,2014_2.2,2014_2.45,2014_2.55,2014_2.56,2014_2.7,2014_2.74,2014_2.89,2014_22.01,2014_2282.62,2014_23.64,2014_23.74,2014_24,2014_25.35,2014_25.59,2014_26.93,2014_27.24,2014_28.97,2014_286.84,2014_3.19,2014_3.46,2014_3.55,2014_3.86,2014_3.9,2014_3.95,2014_30.15,2014_30.73,2014_31.74,2014_315.92,2014_3238,2014_33.04,2014_33.26,2014_36.37,2014_36.85,2014_376,2014_38.6,2014_4,2014_4.95,2014_4.97,2014_4622.13,2014_5.36,2014_5.94,2014_50.17,2014_508.5,2014_52,2014_524.5,2014_55,2014_55.38,2014_56.13,2014_58.56,2014_6.12,2014_6.45,2014_6.76,2014_7.07,2014_7.21,2014_7.34,2014_7.36,2014_7.4,2014_7.85,2014_72.37,2014_748.7,2014_79,2014_8.22,2014_8.6,2014_8.96,2014_84.53,2014_9.08,2014_9.2,2014_936.22,2014_nan,2020_-1,2020_-1d,2020_0,2020_0.00 n,2020_0.05,2020_0.06 e,2020_0.11,2020_0.2,2020_0.3,2020_0.35 e,2020_0.5,2020_0.6,2020_0.69 e,2020_0.71 e,2020_0.8,2020_0.85 e,2020_0.86,2020_1.11 e,2020_1.39,2020_1.50 p,2020_1.55,2020_10.59,2020_12.5,2020_139.92 p,2020_14.58,2020_15.80 p,2020_17.47,2020_176.00 e,2020_19.60 p,2020_2.81,2020_29.12 p,2020_3.1,2020_3.7,2020_30.97,2020_31.6,2020_31.8,2020_4,2020_4.43,2020_4.95,2020_53.4,2020_57.8,2020_6.26,2020_7.43 e,2020_7.60 e,2020_81.78,2020_9.9,2020_nan,clazz
4.0,4.2,4.3,4.3,-1.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6.62,6.67,6.67,6.74,6.59,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6.87,6.49,6.16,5.99,5.81,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
